  i          x            density        pressure        velocity

 191    1.90E+00    4.28E+00    3.05E+01    2.92E+00    1.78E+01    7.12E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 192    1.91E+00    4.26E+00    3.02E+01    2.94E+00    1.78E+01    7.11E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 193    1.92E+00    4.23E+00    3.00E+01    2.96E+00    1.77E+01    7.09E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 194    1.93E+00    4.20E+00    2.97E+01    2.98E+00    1.77E+01    7.07E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 195    1.94E+00    4.17E+00    2.94E+01    3.00E+00    1.76E+01    7.05E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 196    1.95E+00    4.14E+00    2.91E+01    3.02E+00    1.76E+01    7.03E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 197    1.96E+00    4.12E+00    2.89E+01    3.04E+00    1.75E+01    7.01E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 198    1.97E+00    4.09E+00    2.86E+01    3.06E+00    1.75E+01    6.99E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 199    1.98E+00    4.06E+00    2.83E+01    3.08E+00    1.74E+01    6.97E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 200    1.99E+00    4.03E+00    2.81E+01    3.11E+00    1.74E+01    6.96E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 201    2.00E+00    4.01E+00    2.78E+01    3.13E+00    1.73E+01    6.94E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 202    2.01E+00    3.98E+00    2.75E+01    3.15E+00    1.73E+01    6.92E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 203    2.02E+00    3.95E+00    2.73E+01    3.17E+00    1.72E+01    6.90E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 204    2.03E+00    3.93E+00    2.70E+01    3.19E+00    1.72E+01    6.88E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 205    2.04E+00    3.90E+00    2.68E+01    3.21E+00    1.72E+01    6.86E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 206    2.05E+00    3.88E+00    2.65E+01    3.23E+00    1.71E+01    6.84E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 207    2.06E+00    3.85E+00    2.63E+01    3.25E+00    1.71E+01    6.83E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 208    2.07E+00    3.82E+00    2.60E+01    3.27E+00    1.70E+01    6.81E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 209    2.08E+00    3.80E+00    2.58E+01    3.29E+00    1.70E+01    6.79E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 210    2.09E+00    3.77E+00    2.55E+01    3.31E+00    1.69E+01    6.77E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 211    2.10E+00    3.75E+00    2.53E+01    3.34E+00    1.69E+01    6.75E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 212    2.11E+00    3.72E+00    2.51E+01    3.36E+00    1.68E+01    6.73E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 213    2.12E+00    3.70E+00    2.48E+01    3.38E+00    1.68E+01    6.72E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 214    2.13E+00    3.67E+00    2.46E+01    3.40E+00    1.67E+01    6.70E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 215    2.14E+00    3.65E+00    2.44E+01    3.42E+00    1.67E+01    6.68E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 216    2.15E+00    3.62E+00    2.41E+01    3.44E+00    1.67E+01    6.66E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 217    2.16E+00    3.60E+00    2.39E+01    3.46E+00    1.66E+01    6.64E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 218    2.17E+00    3.57E+00    2.37E+01    3.48E+00    1.66E+01    6.62E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 219    2.18E+00    3.55E+00    2.34E+01    3.50E+00    1.65E+01    6.61E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 220    2.19E+00    3.52E+00    2.32E+01    3.52E+00    1.65E+01    6.59E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 221    2.20E+00    3.50E+00    2.30E+01    3.54E+00    1.64E+01    6.57E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 222    2.21E+00    3.48E+00    2.28E+01    3.56E+00    1.64E+01    6.55E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 223    2.22E+00    3.45E+00    2.26E+01    3.59E+00    1.63E+01    6.53E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 224    2.23E+00    3.43E+00    2.23E+01    3.61E+00    1.63E+01    6.52E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 225    2.24E+00    3.40E+00    2.21E+01    3.63E+00    1.62E+01    6.50E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 226    2.25E+00    3.38E+00    2.19E+01    3.65E+00    1.62E+01    6.48E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 227    2.26E+00    3.36E+00    2.17E+01    3.67E+00    1.62E+01    6.46E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 228    2.27E+00    3.33E+00    2.15E+01    3.69E+00    1.61E+01    6.44E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 229    2.28E+00    3.31E+00    2.13E+01    3.71E+00    1.61E+01    6.43E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 230    2.29E+00    3.29E+00    2.11E+01    3.73E+00    1.60E+01    6.41E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 231    2.30E+00    3.26E+00    2.09E+01    3.75E+00    1.60E+01    6.39E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 232    2.31E+00    3.24E+00    2.07E+01    3.77E+00    1.59E+01    6.37E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 233    2.32E+00    3.22E+00    2.05E+01    3.79E+00    1.59E+01    6.35E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 234    2.33E+00    3.20E+00    2.03E+01    3.82E+00    1.58E+01    6.34E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 235    2.34E+00    3.17E+00    2.01E+01    3.84E+00    1.58E+01    6.32E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 236    2.35E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 237    2.36E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 238    2.37E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 239    2.38E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 240    2.39E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 241    2.40E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 242    2.41E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 243    2.42E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 244    2.43E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 245    2.44E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 246    2.45E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 247    2.46E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 248    2.47E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 249    2.48E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 250    2.49E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 251    2.51E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 252    2.52E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 253    2.53E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 254    2.54E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 255    2.55E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 256    2.56E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 257    2.57E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 258    2.58E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 259    2.59E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 260    2.60E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 261    2.61E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 262    2.62E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 263    2.63E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 264    2.64E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 265    2.65E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 266    2.66E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 267    2.67E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 268    2.68E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 269    2.69E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 270    2.70E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 271    2.71E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 272    2.72E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 273    2.73E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 274    2.74E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 275    2.75E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 276    2.76E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 277    2.77E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 278    2.78E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 279    2.79E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 280    2.80E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 281    2.81E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 282    2.82E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 283    2.83E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 284    2.84E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 285    2.85E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 286    2.86E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 287    2.87E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 288    2.88E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 289    2.89E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 290    2.90E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 291    2.91E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 292    2.92E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 293    2.93E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 294    2.94E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 295    2.95E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 296    2.96E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 297    2.97E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 298    2.98E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 299    2.99E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 300    3.00E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 301    3.01E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 302    3.02E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 303    3.03E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 304    3.04E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 305    3.05E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 306    3.06E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 307    3.07E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 308    3.08E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 309    3.09E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 310    3.10E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 311    3.11E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 312    3.12E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 313    3.13E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 314    3.14E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 315    3.15E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 316    3.16E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 317    3.17E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 318    3.18E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 319    3.19E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 320    3.20E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 321    3.21E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 322    3.22E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 323    3.23E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 324    3.24E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 325    3.25E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 326    3.26E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 327    3.27E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 328    3.28E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 329    3.29E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 330    3.30E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 331    3.31E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 332    3.32E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 333    3.33E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 334    3.34E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 335    3.35E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 336    3.36E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 337    3.37E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 338    3.38E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 339    3.39E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 340    3.40E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 341    3.41E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 342    3.42E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 343    3.43E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 344    3.44E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 345    3.45E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 346    3.46E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 347    3.47E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 348    3.48E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 349    3.49E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 350    3.50E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 351    3.51E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 352    3.52E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 353    3.53E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 354    3.54E+00    3.16E+00    1.99E+01    3.85E+00    1.58E+01    6.31E+00    2.50E+00    3.50E+00    3.98E+00    3.45E+00
 355    3.55E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 356    3.56E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 357    3.57E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 358    3.58E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 359    3.59E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 360    3.60E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 361    3.61E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 362    3.62E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 363    3.63E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 364    3.64E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 365    3.65E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 366    3.66E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 367    3.67E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 368    3.68E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 369    3.69E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 370    3.70E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 371    3.71E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 372    3.72E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 373    3.73E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 374    3.74E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 375    3.75E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 376    3.76E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 377    3.77E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 378    3.78E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 379    3.79E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 380    3.80E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 381    3.81E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
