x1v,mass,momx,energy,rho,vx,press
0.16796875,0.9886544558005378,0.013305321862843405,2.4605368594812242,0.9886544558005378,0.01345801031369424,0.9841789311607181
0.17578125,0.9857680033480827,0.016654692243386726,2.4505694929027517,0.9857680033480827,0.016895143874441437,0.9801715204767731
0.18359375,0.9823561929122813,0.020595617978691742,2.438824213942017,0.9823561929122813,0.020965529740932586,0.9754433259685535
0.19140625,0.9783730154142508,0.025172024392050317,2.425160831852325,0.9783730154142508,0.025728453253989515,0.9699348052903539
0.19921875,0.9737773739296605,0.030419628135923946,2.4094608853348927,0.9737773739296605,0.03123879127850969,0.9635942996511353
0.20703125,0.9685342541170865,0.036364407989723194,2.391631915070612,0.9685342541170865,0.037545815065542415,0.9563796997607745
0.21484375,0.9626156332191941,0.043021476222055974,2.37161062052705,0.9626156332191941,0.04469226837526302,0.9482597027385766
0.22265625,0.9560010959162866,0.05039439891074894,2.3493647727920512,0.9560010959162866,0.05271374596328056,0.9392146136083896
0.23046875,0.948678149396011,0.058474977113986436,2.3248938571714945,0.948678149396011,0.06163837245668126,0.929236682384848
0.23828125,0.9406422512450873,0.0672434676132179,2.298228510873476,0.9406422512450873,0.07148676080009232,0.9183300008124632
0.24609375,0.9318965804293946,0.07666919515479417,2.269428894073132,0.9318965804293946,0.08227221428312026,0.9065100087387147
0.25390625,0.9224515929307747,0.08671148934966445,2.2385821828033396,0.9224515929307747,0.09400112701217017,0.8938026775765813
0.26171875,0.912324409603264,0.09732086897627693,2.2057993989128337,0.912324409603264,0.10667353405418381,0.8802434473589485
0.26953125,0.9015380851450207,0.10844039365832582,2.171211798071389,0.9015380851450207,0.12028376332086091,0.8658759954995116
0.27734375,0.8901208047444489,0.12000710636765083,2.1349670255614446,0.8901208047444489,0.13482114531870146,0.8507509111192038
0.28515625,0.8781050500590147,0.13195349822733934,2.097225226237912,0.8781050500590147,0.15027074291221892,0.8349243404534669
0.29296875,0.8655267697849376,0.1442089379330012,2.058155264398682,0.8655267697849376,0.1666140701446284,0.8184566581394221
0.30078125,0.8524245830912379,0.15670102022068075,2.0179311756714498,0.8524245830912379,0.18382977606349546,0.801411207577362
0.30859375,0.8388390373262719,0.169356799955958,1.9767289397526928,0.8388390373262719,0.2018942758026241,0.7838531422052053
0.31640625,0.8248119352201095,0.18210388958481566,1.934723632694374,0.8248119352201095,0.2207823163182276,0.7658483893671305
0.32421875,0.8103857413240125,0.1948714077266338,1.8920869907086661,0.8103857413240125,0.24046746850240955,0.7474627494635614
0.33203125,0.7956030733896978,0.20759077307932855,1.8489854007033002,0.7956030733896978,0.2609225379118761,0.7287611380095306
0.33984375,0.7805062779249663,0.22019634928851578,1.8055783020673521,0.7805062779249663,0.28211989514539726,0.7098069666324056
0.34765625,0.7651370790420164,0.2326259251922253,1.7620170245081639,0.7651370790420164,0.3040316978017621,0.6906616788054858
0.35546875,0.749536262149849,0.2448210707774827,1.718443941247841,0.749536262149849,0.3266300553295145,0.6713843925203602
0.36328125,0.7337431088634674,0.25672731626234885,1.6749917060772763,0.7337431088634674,0.3498871923444801,0.6520315624538771
0.37109375,0.7177937340172538,0.26829263726939506,1.6317853807962333,0.7177937340172538,0.3737740029685827,0.6326579897186573
0.37890625,0.7017184801734596,0.27947576526094187,1.5889192719447682,0.7017184801734596,0.39827334345228804,0.6133061592890348
0.38671875,0.685548558151158,0.29024945939846036,1.546458822956187,0.685548558151158,0.4233827873276085,0.5940062041543843
0.39453125,0.6693245716183811,0.30055966622069225,1.5045409092803206,0.6693245716183811,0.44904920417602406,0.5748231479273654
0.40234375,0.6530706094565324,0.3103917256240075,1.4632001400582861,0.6530706094565324,0.47528049973387576,0.5557754291297466
0.41015625,0.6368309714654019,0.31970754425442316,1.4225460487950143,0.6368309714654019,0.5020288876948762,0.536917934952064
0.41796875,0.6206437412422203,0.3284661696685755,1.382690460162832,0.6206437412422203,0.52923464435676,0.5183090487675776
0.42578125,0.6044646355624976,0.33670765313799694,1.3434752807588761,0.6044646355624976,0.5570344952019672,0.4998785567842777
0.43359375,0.5885482915157974,0.34425632108272547,1.3055684885085737,0.5885482915157974,0.5849245100960169,0.4819546034120753
0.44140625,0.5724511042261157,0.35142616198067855,1.26773735511068,0.5724511042261157,0.6138972558289743,0.4639470307509825
0.44921875,0.5571066290295698,0.3576346810279989,1.2323922116336763,0.5571066290295698,0.6419501445369026,0.44704015761800386
0.45703125,0.5408714143332941,0.363761854084326,1.1954915698221293,0.5408714143332941,0.6725477524685188,0.4292671844492127
0.46484375,0.5264266006329348,0.36858861493804695,1.163243042172874,0.5264266006329348,0.7001709535477204,0.4136822084715484
0.47265625,0.5099130736013224,0.37371368007363737,1.1268740354157667,0.5099130736013224,0.7328968395225475,0.39597089916384476
0.48046875,0.49676172145432546,0.37714253097476014,1.0983876073456984,0.49676172145432546,0.7592020775486349,0.3820895643286816
0.48828125,0.4798216151314381,0.38123407876965,1.0622512041545316,0.4798216151314381,0.7945329404662566,0.3643198749396536
0.49609375,0.4683978532725604,0.38333604054649284,1.0382181783476414,0.4683978532725604,0.8183983719571615,0.3525429530399056
0.50390625,0.4516929509382227,0.38620655122922926,1.003618573533987,0.4516929509382227,0.85502009811539,0.33540455674863034
0.51171875,0.4420599843119141,0.38740512568100277,0.9840263795224307,0.4420599843119141,0.876363252566314,0.32570902860843914
0.51953125,0.4300096904513357,0.3880904671917375,0.959218614486518,0.4300096904513357,0.9025156311812415,0.31363590320401236
0.52734375,0.42133955220580915,0.3906050911793337,0.9434711354426075,0.42133955220580915,0.9270553621999797,0.3049659453209603
0.53515625,0.41935039767174015,0.3897708060528432,0.9399179281219457,0.41935039767174015,0.9294633037595178,0.30351163902820105
0.54296875,0.4174926362393303,0.38769230315395165,0.9349623284298814,0.4174926362393303,0.9286206977114312,0.30198111196151767
0.55078125,0.4166576124449154,0.386486379719506,0.9325556369301883,0.4166576124449154,0.9275874679251224,0.30132227030176245
0.55859375,0.41632270126318205,0.3863193704395107,0.9323941067411758,0.41632270126318205,0.9279325130898771,0.3012619818430234
0.56640625,0.41665796890065837,0.38765402286325484,0.9361408813468196,0.41665796890065837,0.9303890764073715,0.30232253887925864
0.57421875,0.41707402753329986,0.38920747270815215,0.9402654215099719,0.41707402753329986,0.9331855906013644,0.30346560754686447
0.58203125,0.4164081773726928,0.3885923816951501,0.940151902051654,0.4164081773726928,0.9332006497733903,0.30353382820168084
0.58984375,0.41495375529957257,0.38669163735698503,0.937903513080012,0.41495375529957257,0.9318909213818684,0.3030905199865519
0.59765625,0.4127868543952221,0.38262352816252454,0.9301398730387983,0.4127868543952221,0.9269275997732773,0.3011230875002249
0.60546875,0.4119999073198841,0.3813365019669506,0.9284522557484227,0.4119999073198841,0.9255742421098996,0.3007898535399889
0.61328125,0.4114540633961335,0.380957801648465,0.9289766573489192,0.4114540633961335,0.9258817339268618,0.3010462889509184
0.62109375,0.41187509800753197,0.3832642524646005,0.9364298654929485,0.41187509800753197,0.9305351411596914,0.3032437751434572
0.62890625,0.4118295922991939,0.3847006107024305,0.941993169813884,0.4118295922991939,0.9341257109638342,0.30492552162942776
0.63671875,0.4087949863087347,0.38178223348482127,0.9408987020174788,0.4087949863087347,0.9339210270951989,0.3050485896824228
0.64453125,0.4039228019281963,0.3761270180469728,0.9353677352467447,0.4039228019281963,0.9311854053583124,0.30409829614544104
0.65234375,0.3975480799521617,0.3670717400541902,0.9221265968231849,0.3975480799521617,0.9233392350891525,0.30106429079237784
0.66015625,0.39161024236808256,0.3609539374220954,0.9179306376898285,0.39161024236808256,0.9217173055520528,0.3006327569501117
0.66796875,0.3826828781710548,0.3527323550636777,0.9146643186166723,0.3826828781710548,0.9217353981173165,0.30084054790197334
0.67578125,0.3686960135552521,0.3416082976071121,0.915664049319134,0.3686960135552521,0.926531031114388,0.3029634820838239
0.68359375,0.3498671796297261,0.3270527676491253,0.9188242714084096,0.3498671796297261,0.9347912199002321,0.3063844974348692
0.69140625,0.32645185481426114,0.3053222946887082,0.9094661199871227,0.32645185481426114,0.9352751108197107,0.30667437939470704
0.69921875,0.30471873462755017,0.28490334444196835,0.9000285172691989,0.30471873462755017,0.934971539541861,0.306736103192973
0.70703125,0.2822179274205708,0.26312626517516635,0.8872985512940219,0.2822179274205708,0.9323513484068877,0.30585419489014176
0.71484375,0.2631862851649695,0.24205341646292594,0.8657991186429502,0.2631862851649695,0.9197037615816602,0.30179615993225095
0.72265625,0.2589162411297466,0.23722411869354984,0.860553773021631,0.2589162411297466,0.9162195374784291,0.30075163474702593
0.73046875,0.2583865166655633,0.23667532066185304,0.8602255283005852,0.2583865166655633,0.9159739591527849,0.30073252522015553
0.73828125,0.2583343896652899,0.23673269087511425,0.8602754198693842,0.2583343896652899,0.9163808627331275,0.3007227064474992
0.74609375,0.25938198673096874,0.2388163707039621,0.8648321689252711,0.25938198673096874,0.9207130137053916,0.3019565994915026
0.75390625,0.2637841056988274,0.24684105290297276,0.8818714911616998,0.2637841056988274,0.9357692429914668,0.3065513434218336
0.76171875,0.265769109801543,0.2495235180053145,0.8855216231443587,0.265769109801543,0.9388732881396205,0.30735445609418033
0.76953125,0.2668686960265908,0.25074464254866824,0.8860804182745675,0.2668686960265908,0.9395805738252794,0.3073132082839285
0.77734375,0.2677333506848758,0.2515016611572272,0.8858049418276313,0.2677333506848758,0.9393736735220806,0.30707116886341845
0.78515625,0.2675664090027979,0.24964847937571383,0.878588510209972,0.2675664090027979,0.9330337104202916,0.30484931468144755
0.79296875,0.26466730299038654,0.2424587889470453,0.8585807214865749,0.26466730299038654,0.9160889396143206,0.2990095256212957
0.80078125,0.26440043519642636,0.24178503467848725,0.8568665493347642,0.26440043519642636,0.9144653430651963,0.298525812796847
0.80859375,0.26427337131213513,0.2417495078293357,0.8566642108416357,0.26427337131213513,0.9147705901242834,0.2984366163487949
0.81640625,0.26424231214844013,0.24213883524854987,0.8587691850724851,0.26424231214844013,0.9163514854219356,0.2991308177573248
0.82421875,0.26823750506694355,0.2524131500705614,0.8866287972386296,0.26823750506694355,0.9410061803533668,0.30714705205167975
0.83203125,0.2695110223153004,0.2552328262345463,0.8948566697951111,0.2695110223153004,0.9470218473512001,0.30960045539698283
0.83984375,0.26552629000817984,0.24903320026408962,0.876558129965247,0.26552629000817984,0.9378852853192724,0.3039103371693673
0.84765625,0.23298706638670869,0.1779263261147256,0.7009670264838789,0.23298706638670869,0.763674691793432,0.2532112441420314
0.85546875,0.13736801361345377,0.016125695042779695,0.2912720909552968,0.13736801361345377,0.11739046535357596,0.11613023581307436
0.86328125,0.12516028075744648,0.00017723215586369265,0.25046862786729784,0.12516028075744648,0.0014160415332333627,0.10018740095330037
0.87109375,0.12500227367079964,2.4316883017046626e-06,0.2500064335754394,0.12500227367079964,1.945315257311757e-05,0.10000257342071492
0.87890625,0.12500003009125585,3.194080383894909e-08,0.2500000845074115,0.12500003009125585,2.555263691987179e-07,0.10000003380296293
0.88671875,0.12500000038535505,4.0812354223165056e-10,0.2500000010797934,0.12500000038535505,3.2649883277877664e-09,0.10000000043191734
0.89453125,0.1250000000051526,5.45402911438421e-12,0.25000000001443007,0.1250000000051526,4.3632232913275126e-11,0.100000000005772
0.90234375,0.12500000000006795,7.192877765722297e-14,0.25000000000019035,0.12500000000006795,5.754302212574709e-13,0.10000000000007611
0.91015625,0.12500000000000092,9.519539287224107e-16,0.25000000000000255,0.12500000000000092,7.61563142977923e-15,0.100000000000001
0.91796875,0.125,9.39530432835357e-18,0.25000000000000006,0.125,7.516243462682856e-17,0.1
0.92578125,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.93359375,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.94140625,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.94921875,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.95703125,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.96484375,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.97265625,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.98046875,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.98828125,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.99609375,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
