x1v,mass,momx,energy,rho,vx,press
0.35546875,0.7378316826244369,0.25541926824025435,1.6825651671064685,0.7378316826244369,0.34617552248737615,0.6553420871153046
0.36328125,0.7199909584251519,0.2686189999116919,1.6337990688796038,0.7199909584251519,0.3730866294477457,0.6334759960953059
0.37109375,0.7021401098397881,0.2812443535955229,1.585850423338105,0.7021401098397881,0.4005530372843908,0.6118095133248875
0.37890625,0.6843255348708919,0.2932525572450799,1.5388365736571883,0.6843255348708919,0.42852786035582663,0.5904012512828535
0.38671875,0.6665892646451663,0.30460924986564497,1.4928546260276545,0.6665892646451663,0.45696693004468386,0.5693025796561981
0.39453125,0.6489694844067503,0.31528765916303136,1.4479839291375645,0.6489694844067503,0.4858281733404596,0.5485584461494327
0.40234375,0.6315011032360981,0.3252678132845032,1.404288559928368,0.6315011032360981,0.5150708551698222,0.5282082298218137
0.41015625,0.6142163794875564,0.33453580416209167,1.3618198101734924,0.6142163794875564,0.5446546450636769,0.5082866281339977
0.41796875,0.5971456234631694,0.3430831138369235,1.3206187064382666,0.5971456234631694,0.5745384381236852,0.4888245953012112
0.42578125,0.5803180185904027,0.35090601123712795,1.2807186411492488,0.5803180185904027,0.6046788140224933,0.4698503703180534
0.43359375,0.5637626323616298,0.3580050249778043,1.2421482552592027,0.5637626323616298,0.6350279433706051,0.4513906631580816
0.44140625,0.5475097377870755,0.36438449780922677,1.2049348119476262,0.5475097377870755,0.665530624682578,0.4334721162887259
0.44921875,0.5315926530566664,0.3700522306188731,1.1691084713710769,0.5315926530566664,0.6961199115357724,0.4161232433400256
0.45703125,0.5160504678594723,0.37501922916647124,1.134708189929122,0.5160504678594723,0.7267103752894847,0.3993772030179808
0.46484375,0.500932336206031,0.3792995767051707,1.1017905740762315,0.500932336206031,0.7571872472396486,0.3832760691575821
0.47265625,0.4863046462265656,0.3829104737838412,1.0704442480298593,0.4863046462265656,0.7873880637476907,0.3678778719036697
0.48046875,0.47226370690883973,0.38587251946355994,1.040814890005735,0.47226370690883973,0.8170700263826207,0.3532689820706101
0.48828125,0.4589594681855991,0.38821036651784857,1.013151717265999,0.4589594681855991,0.8458489113484413,0.3395872237277392
0.49609375,0.4466418871871167,0.38995397122339387,0.9878981575701655,0.4466418871871167,0.873079714218622,0.32706708267723866
0.50390625,0.43575209128020204,0.3911406981296658,0.9658702418917301,0.43575209128020204,0.8976220790599723,0.31612879142466804
0.51171875,0.4270777005873207,0.3918181323746076,0.948561411272932,0.4270777005873207,0.9174399221401074,0.30753064513740425
0.51953125,0.4218132480691279,0.39204736540833734,0.9382628084711736,0.4218132480691279,0.9294335045258881,0.3024287320341469
0.52734375,0.42049123764398644,0.3919270533128184,0.9359549626773682,0.42049123764398644,0.9320694897443922,0.30132133535128686
0.53515625,0.42066732365452353,0.39166738845706944,0.936710966562982,0.42066732365452353,0.9310620683690884,0.3017510568632811
0.54296875,0.4207444914778786,0.3913721956082147,0.9373365777296855,0.4207444914778786,0.9301897078521627,0.3021245534330212
0.55078125,0.42061207856003824,0.3910372732485933,0.9376284669282676,0.42061207856003824,0.9296862671830679,0.30234299019212096
0.55859375,0.4203291625433819,0.39064033856185204,0.9377340948925542,0.4203291625433819,0.9293676798395694,0.3024839369368271
0.56640625,0.41989308818256427,0.3901543095452874,0.9376912497223545,0.41989308818256427,0.9291753556458953,0.3025721460232375
0.57421875,0.419294613289069,0.38953875515845987,0.9375464223855712,0.419294613289069,0.9290335311078873,0.30263965591258146
0.58203125,0.4184764852481939,0.3887370369644333,0.9372805299412931,0.4184764852481939,0.9289340038637476,0.30269000153701703
0.58984375,0.4173624078528756,0.3876676656236982,0.9368777181838842,0.4173624078528756,0.9288514210421053,0.3027339548522241
0.59765625,0.4158334814894644,0.38622079292430406,0.9362860091483786,0.4158334814894644,0.9287871470592235,0.30277102198032824
0.60546875,0.413742837475687,0.38425574998243794,0.935449144155676,0.413742837475687,0.9287308810633323,0.3028056214153021
0.61328125,0.4109113736432491,0.3816071274528827,0.9342886997173386,0.4109113736432491,0.9286847527958471,0.30283693572219267
0.62109375,0.4071509681998611,0.378098282698164,0.9327269828598963,0.4071509681998611,0.9286439483856617,0.30286705671942626
0.62890625,0.40228398927337367,0.37356499456848713,0.9306864755879534,0.40228398927337367,0.9286101473818029,0.30289534130259627
0.63671875,0.39617937351664284,0.36788456685489784,0.928112503621317,0.39617937351664284,0.9285808183031105,0.3029228910222854
0.64453125,0.38878151916480924,0.3610058649994737,0.9249803492617397,0.38878151916480924,0.9285571643811569,0.30294922323892015
0.65234375,0.38013709201051127,0.35297159136627976,0.9213111552803314,0.38013709201051127,0.9285376217812484,0.3029749817114149
0.66015625,0.37040221262887757,0.34392696741990664,0.9171714306040855,0.37040221262887757,0.9285229831078313,0.3029997534896418
0.66796875,0.35983489339388225,0.33411102183662766,0.9126729551619149,0.35983489339388225,0.9285120147336664,0.30302396245871566
0.67578125,0.34876729034967113,0.3238321517098783,0.9079576399461462,0.34876729034967113,0.9285049391679102,0.30304710551365965
0.68359375,0.3375700862618277,0.3134340148239659,0.9031856746913622,0.3375700862618277,0.9285005620458286,0.3030695380908783
0.69140625,0.3266105879798558,0.3032571191835045,0.8985122514724116,0.3266105879798558,0.9284975146066249,0.3030902042992348
0.69921875,0.31621974290892124,0.29360852012894834,0.8940815198730107,0.31621974290892124,0.9284952211649686,0.3031097863825948
0.70703125,0.30666196240636434,0.2847314329658838,0.8899971277373008,0.30666196240636434,0.9284863069798663,0.3031250037598045
0.71484375,0.29812830909025356,0.2768048750528124,0.8863501746063936,0.29812830909025356,0.9284756482787221,0.30313875268028323
0.72265625,0.29071841573500934,0.26991254026712824,0.8831466299743747,0.29071841573500934,0.9284328947126428,0.3031395157738593
0.73046875,0.28447296461836197,0.264101856702599,0.880444863954961,0.28447296461836197,0.9283900037984556,0.3031400408325233
0.73828125,0.27933296717168893,0.25928725856293255,0.878093169826857,0.27933296717168893,0.9282372259467838,0.3031012508083821
0.74609375,0.27524714115780435,0.2554582619703628,0.8762211900304824,0.27524714115780435,0.9281050509581997,0.30307005536345355
0.75390625,0.2720212667193591,0.25234033404218004,0.8743608347185385,0.2720212667193591,0.9276492867100584,0.3029276677109341
0.76171875,0.26961099358513374,0.2500040537244959,0.8729483619318633,0.26961099358513374,0.9272769273985608,0.3028147466177782
0.76953125,0.2676757382191492,0.247886348460423,0.8708289337854862,0.2676757382191492,0.92606954261008,0.30241957404658903
0.77734375,0.26629737925584457,0.24633375944938404,0.8691425101783417,0.26629737925584457,0.9250326087990505,0.30208365204358834
0.78515625,0.2649137232209279,0.2442767309687558,0.8654058111479814,0.2649137232209279,0.9220991951596195,0.30111284905469
0.79296875,0.2638381325633877,0.24252939383377006,0.8618948620258913,0.2638381325633877,0.9192355611276238,0.30016961612421084
0.80078125,0.262164911354835,0.23923120072330933,0.854034542604434,0.262164911354835,0.9125218149408052,0.2979530791468731
0.80859375,0.2604468428302291,0.23567293552573618,0.8452458731612852,0.2604468428302291,0.9048792182109818,0.29544724093411096
0.81640625,0.2573458422756025,0.22903686261435816,0.8284490292449201,0.2573458422756025,0.889996358942815,0.2906112169398751
0.82421875,0.253451456566843,0.22068186311752883,0.8071852202419317,0.253451456566843,0.8707066280336337,0.28444425591612393
0.83203125,0.2470431653716389,0.20706022842908575,0.7725075547525097,0.2470431653716389,0.838154045336956,0.27429334828375734
0.83984375,0.23837959766185937,0.1889710632435524,0.7265384796120579,0.23837959766185937,0.7927316980860384,0.260654721473986
0.84765625,0.2257477596414586,0.1633338533698403,0.6616141457408754,0.2257477596414586,0.7235236957799869,0.24101047564912345
0.85546875,0.2093256140901038,0.13140160440582854,0.5810863234834602,0.2093256140901038,0.6277378187901409,0.2159373780863361
0.86328125,0.18910153433452537,0.0944374061212367,0.488277870731258,0.18910153433452537,0.4994005281531696,0.18587873019363096
0.87109375,0.16768938411186385,0.05851216222452204,0.3983170080536622,0.16768938411186385,0.3489318213816635,0.15524345215386848
0.87890625,0.14889414895851122,0.03017290688534218,0.3271967854389087,0.14889414895851122,0.2026466929452664,0.12965582621619143
0.88671875,0.1360917825785944,0.012989675721434132,0.2836482743853561,0.1360917825785944,0.09544790637107323,0.11321134228373242
0.89453125,0.12940011668050602,0.004887062480396482,0.26279590850757784,0.12940011668050602,0.037767063939075356,0.10508144940279684
0.90234375,0.12658460349412576,0.0017107378822243517,0.25450710846913255,0.12658460349412576,0.01351458103910512,0.1017982194065038
0.91015625,0.1255439652274635,0.0005800152589019574,0.2515322295977857,0.1255439652274635,0.004620017042245497,0.10061235590303808
0.91796875,0.1251826621358142,0.0001938308405049351,0.2505125585359682,0.1251826621358142,0.0015483840749020226,0.10020496338946994
0.92578125,0.12506062296750284,6.421704830436834e-05,0.250169872350177,0.12506062296750284,0.0005134873534178318,0.10006794234514235
0.93359375,0.12501995323209641,2.1123201554855225e-05,0.2500558834682654,0.12501995323209641,0.0001689586422708104,0.10002235267351664
0.94140625,0.12500651668604285,6.89734485570981e-06,0.25001824830837555,0.12500651668604285,5.517588233446e-05,0.10000729924723677
0.94921875,0.12500211096065603,2.23410953412651e-06,0.25000591086119517,0.12500211096065603,1.787257444660025e-05,0.10000236433649219
0.95703125,0.12500067763682746,7.171517207974495e-07,0.2500018974012643,0.12500067763682746,5.737182664569521e-06,0.10000075895968281
0.96484375,0.12500021534324746,2.278987317367203e-07,0.25000060296297755,0.12500021534324746,1.8231867130061824e-06,0.10000024118510789
0.97265625,0.12500006767118807,7.161654104262262e-08,0.2500001894795185,0.12500006767118807,5.729320181730581e-07,0.10000007579179918
0.98046875,0.1250000210049116,2.222951764287287e-08,0.2500000588137717,0.1250000210049116,1.778361112595286e-07,0.10000002352550785
0.98828125,0.12500000643254178,6.807563191121219e-09,0.25000001801111893,0.12500000643254178,5.446050272641408e-08,0.10000000720444749
0.99609375,0.1250000019412857,2.05446381806114e-09,0.25000000543560036,0.1250000019412857,1.6435710289237845e-08,0.10000000217424013
