x1v,mass,momx,energy,rho,vx,press
0.38671875,0.654517231829446,0.3128495226297937,1.460375532344026,0.654517231829446,0.47798515824456705,0.5542427272214224
0.39453125,0.6372872232434702,0.32291005828487024,1.417001962515273,0.6372872232434702,0.5066946998269023,0.5340774219953611
0.40234375,0.6203661137784721,0.33220620836781667,1.3751545772531921,0.6203661137784721,0.535500248948873,0.5144825294446114
0.41015625,0.6037681148415911,0.3407506079967753,1.3348202956292157,0.6037681148415911,0.5643733076003477,0.49546600871129226
0.41796875,0.5875064191631287,0.3485584772483063,1.2959821921874362,0.5875064191631287,0.5932845427370974,0.4770340055166943
0.42578125,0.5715939977811284,0.35564710731194715,1.2586217657371457,0.5715939977811284,0.6222023126424249,0.4591918157640418
0.43359375,0.5560445041352575,0.36203546109548645,1.2227212622049535,0.5560445041352575,0.6510908001123261,0.44194491327524227
0.44140625,0.5408734007585028,0.367743870452025,1.1882663074732518,0.5408734007585028,0.6799074791555904,0.4253001614025094
0.44921875,0.5260994893870513,0.372793819225125,1.1552492259161322,0.5260994893870513,0.7085994697684656,0.4092673898392758
0.45703125,0.5117471468214911,0.3772078090011896,1.1236736508339928,0.5117471468214911,0.7370980206613016,0.3938616344550444
0.46484375,0.49784979900100973,0.3810093143981375,1.0935614759129881,0.49784979900100973,0.765309768453607,0.37910656032905393
0.47265625,0.48445561238580254,0.3842228497074701,1.0649640621127374,0.48445561238580254,0.7931022778646009,0.36504002138297037
0.48046875,0.47163726728188965,0.3868741937656976,1.0379813356932803,0.47163726728188965,0.8202791013426626,0.35172357107835334
0.48828125,0.45950943794702337,0.38899086314577763,1.012795842501917,0.45950943794702337,0.8465350894286184,0.33925945397676144
0.49609375,0.4482609036394199,0.3906029922910136,0.9897352686164607,0.4482609036394199,0.8713742133648439,0.327821832417477
0.50390625,0.4382127339226018,0.3917448499553348,0.9693858153632171,0.4382127339226018,0.8939604434784083,0.31771344618599606
0.51171875,0.4299087851826514,0.39245716248836954,0.9527688270448523,0.4299087851826514,0.9128847234922866,0.30945390116578836
0.51953125,0.4241590370315872,0.3927904508806053,0.9414254014703166,0.4241590370315872,0.9260452249927051,0.3038218162959833
0.52734375,0.4215860388644659,0.39281540285949335,0.936524166014908,0.4215860388644659,0.931756193629026,0.3014080294925203
0.53515625,0.42126733537672395,0.39265480894559135,0.9361816156826386,0.42126733537672395,0.9320798836550063,0.30127551654533824
0.54296875,0.4214564348515509,0.39243169901015756,0.9369014956601305,0.4214564348515509,0.931132298759143,0.3016794322629953
0.55078125,0.4216347485609019,0.3921746662769545,0.9376554223013557,0.4216347485609019,0.9301289033114593,0.30210757047039793
0.55859375,0.4216978024282318,0.39188225907672125,0.9382478078579694,0.4216978024282318,0.929296422272476,0.30246416688077715
0.56640625,0.4216071299190861,0.3915449436158435,0.9386209710061195,0.4216071299190861,0.9286962098838033,0.30272312737540746
0.57421875,0.4213440303574068,0.3911456922454751,0.9387664209293064,0.4213440303574068,0.928328548795824,0.3028842258017265
0.58203125,0.4209009461957562,0.39065632630849023,0.9387143109876065,0.4209009461957562,0.9281431411342099,0.3029687264342599
0.58984375,0.4202629786126678,0.3900319815455808,0.938507238573116,0.4202629786126678,0.9280664759792007,0.303007774102808
0.59765625,0.4193815848461734,0.38920270535305773,0.9381637079204208,0.4193815848461734,0.9280395692524623,0.3030263809626193
0.60546875,0.4181583080984813,0.38806095121633016,0.9376670488751755,0.4181583080984813,0.9280240131566084,0.3030408432906402
0.61328125,0.4164332250938364,0.38644786734802916,0.936965211336668,0.4164332250938364,0.9279947997928106,0.30306176227666853
0.62109375,0.41397318703919017,0.38414504632288593,0.9359614760562366,0.41397318703919017,0.9279466843501619,0.3030913660135223
0.62890625,0.4104777006699488,0.3808802666394357,0.93451636063199,0.4104777006699488,0.9278951475751142,0.30312315400842627
0.63671875,0.40561822738971814,0.3763560740678176,0.932476842946248,0.40561822738971814,0.9278578935907004,0.30314974635357295
0.64453125,0.399105027652597,0.3703051657600343,0.9297157133298415,0.399105027652597,0.9278388897730658,0.30316957855673227
0.65234375,0.3907642543306167,0.3625639896559439,0.9261616073360838,0.3907642543306167,0.9278330493074907,0.30318487251612064
0.66015625,0.3806072757845189,0.35314150992847543,0.9218217023343698,0.3806072757845189,0.9278369920821133,0.30319712966347334
0.66796875,0.3688698705208578,0.3422552684120638,0.916799126894981,0.3688698705208578,0.9278482623934201,0.3032074595397669
0.67578125,0.35599907860055335,0.3303178233910385,0.9112898507889245,0.35599907860055335,0.9278614559608724,0.3032181050072827
0.68359375,0.34258636858616764,0.31787671122856503,0.9055506610790481,0.34258636858616764,0.9278732033046796,0.3032304079708981
0.69140625,0.3292724835546524,0.305527690521883,0.8998551037807861,0.3292724835546524,0.9278871019635984,0.3032430008467182
0.69921875,0.31665534591220157,0.29382698810616953,0.8944577310924884,0.31665534591220157,0.9279078717579534,0.30325421739726627
0.70703125,0.3052197924580281,0.28322373435369297,0.8895686873624042,0.3052197924580281,0.9279337099105068,0.3032649048342556
0.71484375,0.29529583700597334,0.2740226841352007,0.8853333609191849,0.29529583700597334,0.9279598619253738,0.3032769339407697
0.72265625,0.28704666490648456,0.2663757253935076,0.8818216866001714,0.28704666490648456,0.9279875294154307,0.3032900043792356
0.73046875,0.2804827485995104,0.2602943594386302,0.8790350657308531,0.2804827485995104,0.9280227063458141,0.30330221111378364
0.73828125,0.2754927504223283,0.25567539151690916,0.8769260037896284,0.2754927504223283,0.9280657698794641,0.30331368570237655
0.74609375,0.27188017489183935,0.2523344512532414,0.8754152096573758,0.27188017489183935,0.9281090515467936,0.30332730621790494
0.75390625,0.2693993031546781,0.250042597030487,0.8743999146791684,0.2693993031546781,0.9281486407072208,0.3033446265611173
0.76171875,0.26778959405864927,0.24856039059045554,0.8737636752808203,0.26778959405864927,0.9281928652388849,0.3033630738869178
0.76953125,0.26680755171036064,0.24766450060866718,0.873396561555366,0.26680755171036064,0.9282514644770076,0.30337963754435393
0.77734375,0.26624999812507666,0.24716501652650433,0.8732147614224359,0.26624999812507666,0.9283193174348615,0.30339629268184215
0.78515625,0.26596208845496616,0.24691438328799872,0.8731606838983473,0.26596208845496616,0.9283818784939618,0.3034181057625208
0.79296875,0.26583211953149805,0.24680882640102578,0.8731866501496716,0.26583211953149805,0.9284386959559331,0.30344528707303203
0.80078125,0.2657837245189346,0.2467824088474688,0.8732484314516875,0.2657837245189346,0.9285083550324311,0.3034714668826941
0.80859375,0.2657719045145704,0.2467959332063192,0.8733198438580367,0.2657719045145704,0.928600536829088,0.3034929703306899
0.81640625,0.2657775924589364,0.24682625611528364,0.8734025983389165,0.2657775924589364,0.9286947550080589,0.30351578944505864
0.82421875,0.26579370785260625,0.24685965357902243,0.873502021759401,0.26579370785260625,0.9287640989451731,0.3035459319593126
0.83203125,0.2657369804723038,0.24671893329811884,0.873163264948522,0.2657369804723038,0.9284328167634647,0.3034529151412388
0.83984375,0.2632533303154559,0.24132601102838652,0.8593897600927554,0.2632533303154559,0.9167063935685299,0.2995108845882798
0.84765625,0.2425396605333947,0.19720648893072823,0.7472856785771179,0.2425396605333947,0.8130896550981828,0.2668449602172852
0.85546875,0.1796252091029686,0.07939728469378231,0.4510458345646474,0.1796252091029686,0.4420163800520254,0.1733993537525978
0.86328125,0.13077795884881577,0.006625064399678431,0.2672989878143806,0.13077795884881577,0.050658875991001315,0.10685247146258108
0.87109375,0.12521029018169955,0.00022377474814535376,0.2505916730599868,0.12521029018169955,0.0017871913548049598,0.10023658923833564
0.87890625,0.12500660215222242,6.988803052787355e-06,0.2500184902552983,0.12500660215222242,5.590747154519874e-05,0.10000739602397404
0.88671875,0.12500020473076437,2.1666881717548854e-07,0.2500005732514416,0.12500020473076437,1.7333476984471146e-06,0.1000002293005015
0.89453125,0.12500000622788532,6.590976711843466e-09,0.250000017438085,0.12500000622788532,5.2727811067685645e-08,0.1000000069752339
0.90234375,0.12500000017885568,1.89283054876425e-10,0.25000000050079596,0.12500000017885568,1.5142644368447217e-09,0.10000000020031836
0.91015625,0.12500000000453915,4.8037971650435034e-12,0.25000000001270967,0.12500000000453915,3.8430377318952496e-11,0.10000000000508384
0.91796875,0.12500000000008887,9.405278720959996e-14,0.2500000000002489,0.12500000000008887,7.524222976762647e-13,0.10000000000009954
0.92578125,0.12500000000000108,1.138960331204124e-15,0.2500000000000031,0.12500000000000108,9.111682649632913e-15,0.10000000000000123
0.93359375,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.94140625,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.94921875,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.95703125,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.96484375,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.97265625,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.98046875,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.98828125,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
0.99609375,0.125,0.0,0.25000000000000006,0.125,0.0,0.1
