x1v,mass,momx,energy,rho,vx,press
0.35546875,0.7342255284903524,0.25847672204178535,1.6719497154951704,0.7342255284903524,0.3520399550438428,0.6505810594765741
0.36328125,0.7160238252305595,0.27183921207843104,1.622346430812732,0.7160238252305595,0.3796510709554935,0.6282977627264379
0.37109375,0.6979130367520827,0.2845299323480118,1.5738666620210602,0.6979130367520827,0.40768679959346343,0.6063468453069228
0.37890625,0.6799342505771109,0.2965193427498984,1.5265986186981588,0.6799342505771109,0.43610002363937445,0.5847770290027109
0.38671875,0.6621232423667884,0.307786553678653,1.480609000432237,0.6621232423667884,0.4648478319209223,0.5636288177385078
0.39453125,0.6445113410686311,0.31831806332762513,1.4359466584606004,0.6445113410686311,0.49389055404337545,0.5429358064524611
0.40234375,0.6271262560549652,0.3281066542918367,1.3926459154015745,0.6271262560549652,0.523190746877419,0.5227258930577503
0.41015625,0.6099928874258382,0.3371504402137904,1.3507296067647265,0.6099928874258382,0.5527120842942296,0.5030224181996342
0.41796875,0.5931341547100702,0.3454520499307397,1.3102119390347833,0.5931341547100702,0.5824180704946927,0.48384527234009367
0.42578125,0.5765718985439116,0.3530179358483272,1.2711012973182862,0.5765718985439116,0.6122704501205264,0.4652120288308195
0.43359375,0.5603279405050364,0.35985779433127457,1.2334031937523093,0.5603279405050364,0.6422271108003761,0.44713919119044954
0.44140625,0.5444254387172851,0.3659840884505954,1.197123647564896,0.5444254387172851,0.6722391395098777,0.4296436932870913
0.44921875,0.5288907713266738,0.3714116676274683,1.1622734687102318,0.5288907713266738,0.7022464519390579,0.41274488232406104
0.45703125,0.5137563570525766,0.3761574854323005,1.1288742586681182,0.5137563570525766,0.7321709605508695,0.3964673859817737
0.46484375,0.49906516641163534,0.38024042812763,1.0969676093786134,0.49906516641163534,0.7619053657093006,0.3808455992614367
0.47265625,0.4848783707143743,0.3836812869538467,1.066630328897205,0.4848783707143743,0.7912938793053744,0.3659312007647643
0.48046875,0.4712890122903091,0.3865029455906776,1.0380013189354378,0.4712890122903091,0.8200975102568184,0.3518065068970068
0.48828125,0.4584475716658916,0.38873092616857213,1.0113315665518492,0.4584475716658916,0.8479288585955741,0.33860939251535604
0.49609375,0.4466111370882429,0.3903945563366961,0.9870801157603946,0.4466111370882429,0.8741263347840801,0.3265812137741071
0.50390625,0.43623543067796183,0.39152913353431584,0.9660937560139482,0.43623543067796183,0.8975179593409754,0.3161566166151273
0.51171875,0.4281098744250392,0.3921793616545735,0.9498711723728034,0.4281098744250392,0.9160717495275689,0.3080955821572192
0.51953125,0.423309787730312,0.3924060320793461,0.94046819097452,0.423309787730312,0.9269949418919307,0.30343559500872064
0.52734375,0.4220011811170345,0.39231864506524694,0.9381370007612958,0.4220011811170345,0.9296624337087919,0.30231001903237964
0.53515625,0.4218707293177166,0.3921183357220052,0.9382153154608756,0.4218707293177166,0.9294750938425396,0.3023932808058319
0.54296875,0.4217373226242494,0.39188519539657035,0.9383407012697265,0.4217373226242494,0.9292163021239738,0.3025070580831841
0.55078125,0.42153293981483325,0.39161522602733173,0.9383906118122937,0.42153293981483325,0.9290263916251872,0.3025920686565866
0.55859375,0.42125307931594835,0.39129599026886497,0.9383762075151905,0.42125307931594835,0.9288857683943126,0.3026566276879745
0.56640625,0.42088697645782364,0.3909091975535817,0.9383060340522801,0.42088697645782364,0.9287747528884492,0.30270909494898196
0.57421875,0.42040995143653553,0.390427273271283,0.9381769282557367,0.42040995143653553,0.928682282465479,0.30275419304662493
0.58203125,0.41977866814966197,0.38980756702986163,0.9379741669517806,0.41977866814966197,0.9286026103901143,0.3027944019219624
0.58984375,0.41892376852656477,0.3889844075087854,0.937670042228666,0.41892376852656477,0.9285326752332963,0.3028310703858321
0.59765625,0.41774044828063567,0.38785978915674274,0.9372206965207966,0.41774044828063567,0.9284707543957552,0.3028649844006907
0.60546875,0.4160797804629416,0.38629505718412144,0.9365628020729673,0.4160797804629416,0.9284158359108898,0.3028966311444186
0.61328125,0.4137455912448944,0.3841078804295677,0.9356124208087887,0.4137455912448944,0.928367307247549,0.30292632859412316
0.62109375,0.41050288938240687,0.38108000247640694,0.9342687527980871,0.41050288938240687,0.9283247751306548,0.3029542995980948
0.62890625,0.40610272886855137,0.3769802731582296,0.9324249128545903,0.40610272886855137,0.9282879585875715,0.30298071550226846
0.63671875,0.4003238498971144,0.37160326914665537,0.9299858982444028,0.4003238498971144,0.9282566333286404,0.30300571938736287
0.64453125,0.39302421851408936,0.36481710832794173,0.9268907997934077,0.39302421851408936,0.9282306055011303,0.30302943884527966
0.65234375,0.3841888275816186,0.3566077957290547,0.9231333958397036,0.3841888275816186,0.9282096982721225,0.3030519954408508
0.66015625,0.37395803254888466,0.34710550669017015,0.9187743626892254,0.37395803254888466,0.9281937449619985,0.3030735130453539
0.66796875,0.3626255336149737,0.3365827069350731,0.9139404135479051,0.3626255336149737,0.9281825898461078,0.30309412369508004
0.67578125,0.35060508103126775,0.3254232558169198,0.9088099681593187,0.35060508103126775,0.9281760973335632,0.30311396975058136
0.68359375,0.338375139903987,0.3140710627093135,0.9035893323583805,0.338375139903987,0.9281741643267005,0.30313320370946895
0.69140625,0.3264163790059423,0.3029720868118164,0.8984857899829001,0.3264163790059423,0.928176728552892,0.30315198791719306
0.69921875,0.3151562959782153,0.29252295908531034,0.893683767784076,0.3151562959782153,0.9281837704601356,0.30317049449163846
0.70703125,0.3049302732727689,0.2830348496127858,0.8893280701954835,0.3049302732727689,0.9281953102754182,0.30318890406717414
0.71484375,0.29596208939618207,0.27471538537938694,0.8855154809647167,0.29596208939618207,0.9282114001149865,0.30320740188666084
0.72265625,0.28836199529612105,0.26766686207543217,0.8822939112515843,0.28836199529612105,0.9282321056232223,0.30322616950266584
0.73046875,0.2821379260995018,0.26189663537500874,0.8796671726930858,0.2821379260995018,0.9282574625668917,0.30324536783563183
0.73828125,0.27721491575652135,0.2573351060794483,0.8776032159491266,0.27721491575652135,0.928287373632761,0.3032651004264508
0.74609375,0.27345839515634435,0.25385726955160554,0.8760438853777446,0.27345839515634435,0.928321360938536,0.3032853289602403
0.75390625,0.27069795946747,0.2513046077838358,0.8749144988250838,0.27069795946747,0.9283579687050995,0.3033056724883467
0.76171875,0.26874896453874386,0.24950474368036787,0.8741315789812771,0.26874896453874386,0.928393320914166,0.3033249240786599
0.76953125,0.26742987687931163,0.24828661914173136,0.873606560645548,0.26742987687931163,0.9284176548971773,0.3033398881210361
0.77734375,0.26657367225112105,0.24748887898128744,0.8732417278896227,0.26657367225112105,0.9284070586991234,0.30334260671669694
0.78515625,0.2660315794950837,0.24695817384449684,0.8729106720104766,0.2660315794950837,0.9283039792238674,0.3033138177078494
0.79296875,0.2656665027974832,0.2465310226313928,0.8724062309921973,0.2656665027974832,0.9279717993627622,0.30320772506287974
0.80078125,0.2653302728014837,0.2459852020573541,0.8713181390897767,0.2653302728014837,0.9270906009334137,0.3029171418766947
0.80859375,0.26481092612318474,0.2449291250131403,0.8687574266896353,0.26481092612318474,0.9249207674278672,0.3021949638213361
0.81640625,0.2637204813953126,0.24256475558486776,0.8627610719309222,0.2637204813953126,0.9197797391445953,0.30048319924886435
0.82421875,0.26127018802630503,0.23721684647598268,0.8491052033568195,0.26127018802630503,0.9079369072605382,0.29656649535482743
0.83203125,0.2558856389517545,0.2255693231153034,0.819391495885556,0.2558856389517545,0.8815239653126176,0.28798764552112527
0.83984375,0.244828214421447,0.20213483184723796,0.7597994911690695,0.244828214421447,0.8256190256703146,0.27054252388287786
0.84765625,0.2247972835185208,0.16136856574963832,0.6566720107446002,0.2247972835185208,0.7178403725521146,0.2395014300266559
0.85546875,0.19528491217264465,0.10559955024245866,0.5165006239196032,0.19528491217264465,0.5407460774496585,0.19517974105302968
0.86328125,0.1632066806860661,0.051708426757919604,0.38149561535070386,0.1632066806860661,0.31682788070043905,0.1493217118874684
0.87109375,0.1400147760401766,0.01818121693786672,0.2969318550804566,0.1400147760401766,0.12985213026837755,0.11830056808213192
0.87890625,0.12944294857315256,0.00496798636295845,0.26301072390344926,0.12944294857315256,0.03837973731068769,0.10516615555906499
0.88671875,0.1261241738857126,0.0012111816904531985,0.25319482440053126,0.1261241738857126,0.009603089186936604,0.10127560354305347
0.89453125,0.1252679158345312,0.00028499017130010165,0.25075343996579064,0.1252679158345312,0.0022750452053225717,0.10030124631321166
0.90234375,0.12506255200766067,6.628955512829453e-05,0.2501753539799686,0.12506255200766067,0.0005300511948951272,0.10007013456461585
0.91015625,0.12501447296154772,1.5322141715919412e-05,0.2500405368695501,0.12501447296154772,0.00012256294293727286,0.10001621437223465
0.91796875,0.12500332636921976,3.5206092960474026e-06,0.2500093145661332,0.12500332636921976,2.8164124894154023e-05,0.10000372580662227
0.92578125,0.125000759165909,8.034431394702169e-07,0.2500021257060057,0.125000759165909,6.427506079413773e-06,0.10000085028136944
0.93359375,0.12500017185192394,1.8187193940968323e-07,0.25000048118767854,0.12500017185192394,1.4549735149574832e-06,0.10000019247501848
0.94140625,0.12500003852883662,4.0775139474367906e-08,0.25000010788086646,0.12500003852883662,3.262010152497783e-07,0.1000000431523439
0.94921875,0.12500000854128845,9.039252789853417e-09,0.2500000239156143,0.12500000854128845,7.231401737758829e-08,0.10000000956624558
0.95703125,0.1250000018690286,1.9779941083794213e-09,0.2500000052332805,0.1250000018690286,1.582395263043201e-08,0.10000000209331217
0.96484375,0.12500000040298362,4.2647779436896775e-10,0.2500000011283542,0.12500000040298362,3.411822343952474e-09,0.10000000045134165
0.97265625,0.12500000008545778,9.044000788980047e-11,0.25000000023928176,0.12500000008545778,7.235200626237604e-10,0.10000000009571268
0.98046875,0.12500000001779202,1.8829314508904912e-11,0.25000000004981765,0.12500000001779202,1.5063451604979857e-10,0.10000000001992704
0.98828125,0.12500000000363024,3.8419376451563764e-12,0.25000000001016476,0.12500000000363024,3.073550116035839e-11,0.10000000000406588
0.99609375,0.12500000000072464,7.669473157801865e-13,0.2500000000020291,0.12500000000072464,6.135578526205923e-12,0.10000000000081162
