x1v,mass,momx,energy,rho,vx,press
0.23828125,0.9599297861686616,0.04610657786086092,2.362360449443191,0.9599297861686616,0.04803119824511821,0.9445012689409484
0.24609375,0.9510485490155485,0.055986644415489485,2.3325129683306174,0.9510485490155485,0.05886833482206824,0.9323460192264438
0.25390625,0.9410705214802857,0.06694172529204429,2.2992549344290647,0.9410705214802857,0.07113359069705663,0.9187496127141299
0.26171875,0.9300234849548905,0.07889122496681478,2.26277037778768,0.9300234849548905,0.08482713204886572,0.9037697278435205
0.26953125,0.9179552085369111,0.09172950472523775,2.223313682246239,0.9179552085369111,0.09992808349706019,0.8874922021770298
0.27734375,0.904929736404548,0.10533196146965462,2.181193118587385,0.904929736404548,0.11639794475995213,0.8700251626684334
0.28515625,0.8910233614602572,0.11956138548945411,2.1367535815369783,0.8910233614602572,0.13418434427298342,0.8514927793923368
0.29296875,0.8763206701407642,0.13427402471037403,2.090360108058381,0.8763206701407642,0.15322476039371005,0.8320292221706829
0.30078125,0.8609109369274802,0.14932495388054973,2.0423832813275773,0.8609109369274802,0.17344994409465642,0.811773231550527
0.30859375,0.8448850373285814,0.16457252113710752,1.9931871456189678,0.8448850373285814,0.1947868808962043,0.7908635446328826
0.31640625,0.8283329527540089,0.17988179335923848,1.9431198485879693,0.8283329527540089,0.2171612185186821,0.7694352695481439
0.32421875,0.8113418683512845,0.19512703240411156,1.8925069247043436,0.8113418683512845,0.2404991533354814,0.7476171926645264
0.33203125,0.7939948169380284,0.21019330507837902,1.8416469407823954,0.7939948169380284,0.2647288125745847,0.7255299315000527
0.33984375,0.7763697956851102,0.22497736594919518,1.7908091263756574,0.7763697956851102,0.28978119344617614,0.7032848086296358
0.34765625,0.7585392722494807,0.23938796234046902,1.740232584799034,0.7585392722494807,0.315590729574955,0.6809833095823153
0.35546875,0.7405699984612872,0.25334570384419614,1.6901267007518843,0.7405699984612872,0.34209555392546676,0.65871699252251
0.36328125,0.722523057982209,0.26678262186075397,1.6406724076681314,0.722523057982209,0.3692375197073961,0.6365677323478722
0.37109375,0.7044540862140112,0.2796415236508274,1.5920240369753709,0.7044540862140112,0.3969620293548458,0.6146082014460855
0.37890625,0.6864136139174155,0.29187522387246917,1.5443115325294672,0.6864136139174155,0.42521770832416145,0.5929025102494562
0.38671875,0.6684474992599347,0.303445716799341,1.49764287106216,0.6684474992599347,0.4539559458825084,0.5715069509461358
0.39453125,0.6505974259227694,0.3143233354598047,1.4521065813162704,0.6505974259227694,0.4831303090601486,0.5504708064854056
0.40234375,0.6329014577340377,0.3244859301507399,1.4077743009037162,0.6329014577340377,0.5126958173117333,0.5298372045285281
0.41015625,0.615394654029045,0.3339180880810349,1.364703353064586,0.615394654029045,0.5426080416767397,0.5096440132550161
0.41796875,0.5981097664362786,0.3426104079971094,1.3229393697454133,0.5981097664362786,0.5728219588161673,0.48992479489422314
0.42578125,0.5810780603619269,0.35055883820076195,1.2825190399686308,0.5810780603619269,0.6032904391234715,0.47070985690010186
0.43359375,0.5643303390490199,0.3577640831303685,1.2434731356605213,0.5643303390490199,0.6339621643118708,0.45202747577333235
0.44140625,0.547898305840767,0.3642310825826366,1.2058300832367022,0.547898305840767,0.6647786253394462,0.43390542561764406
0.44921875,0.531816502848036,0.3699685690249282,1.1696205510264106,0.531816502848036,0.6956695910029796,0.4163730437910583
0.45703125,0.5161252555461372,0.37498871332514705,1.1348838960375462,0.5161252555461372,0.7265459484797994,0.3994642523366107
0.46484375,0.5008754253117002,0.37930688006235325,1.1016780390115022,0.5008754253117002,0.7572878621990817,0.3832223163406362
0.47265625,0.4861365256319129,0.3829415356946569,1.070095804697951,0.4861365256319129,0.7877242616091925,0.3677078541902676
0.48046875,0.47201133047777677,0.38591439707636127,1.0402938303356632,0.47201133047777677,0.817595621456233,0.35301314787295424
0.48828125,0.4586634122690463,0.38825099315453676,1.0125466066678601,0.4586634122690463,0.8464834620965875,0.3392890336975658
0.49609375,0.4463705757189348,0.3899819560739798,0.9873510015258642,0.4463705757189348,0.8736730808160144,0.3267970532051837
0.50390625,0.4356257451673073,0.39114549036186325,0.9656235732739799,0.4356257451673073,0.8978934204442833,0.3160080368631179
0.51171875,0.4272847690834863,0.39179128769990373,0.9489901494149274,0.4272847690834863,0.9169324910417119,0.30774682748614834
0.51953125,0.42249510387647043,0.3919879238059485,0.9396451963651299,0.42249510387647043,0.9277928198679394,0.3031213623096319
0.52734375,0.421304837435588,0.3918595910713579,0.9376022444213901,0.421304837435588,0.9301094035770907,0.3021464396610873
0.53515625,0.421161314447304,0.3916216483058835,0.9377172946264121,0.421161314447304,0.929861397217392,0.3022561472357074
0.54296875,0.4209840542785346,0.3913443721185811,0.9378315522592455,0.4209840542785346,0.9295942878151316,0.30237432232569167
0.55078125,0.4207203462848614,0.39101920780129434,0.9378585935324643,0.4207203462848614,0.9294040833873601,0.3024604677303029
0.55859375,0.4203629350674109,0.3906284542289589,0.9378126904409072,0.4203629350674109,0.9292647415888757,0.3025256262610957
0.56640625,0.419893039348526,0.3901458872314989,0.9376997305612782,0.419893039348526,0.9291554054737833,0.30257866021560875
0.57421875,0.419273424937645,0.3895321545088796,0.93751133938298,0.419273424937645,0.9290647375678805,0.30262441797258327
0.58203125,0.4184434860533472,0.38872843525153083,0.937225556393281,0.4184434860533472,0.9289867047947593,0.3026655129324438
0.58984375,0.417312947140626,0.38764950482226784,0.9368058369286244,0.417312947140626,0.9289179918293736,0.30270341486081925
0.59765625,0.4157564124201221,0.3861781384764482,0.9361995511066045,0.4157564124201221,0.9288567222054412,0.3027389884641152
0.60546875,0.4136123207041484,0.3841638740832826,0.9353379593762113,0.4136123207041484,0.9288018147749282,0.30277276306658046
0.61328125,0.4106901771741254,0.38142958799770926,0.9341395531450949,0.4106901771741254,0.9287526442006666,0.3028050735721892
0.62109375,0.4067888131156581,0.37778837159214396,0.9325180476498802,0.4067888131156581,0.928708851894438,0.30283613809187016
0.62890625,0.40172549985450323,0.3730705144117228,0.9303949995391525,0.40172549985450323,0.9286702351402669,0.30286610334713393
0.63671875,0.3953716045020973,0.3671565734202124,0.9277152142674266,0.3953716045020973,0.9286366781008037,0.3028950735702066
0.64453125,0.38768674512698986,0.3600090547921658,0.9244614883925802,0.38768674512698986,0.9286081077500907,0.3029231299283417
0.65234375,0.37874204553652546,0.35169398045108813,0.920664640823386,0.37874204553652546,0.9285844669103979,0.3029503428588004
0.66015625,0.368725213742991,0.34238558492267857,0.9164057012943393,0.368725213742991,0.9285656965171042,0.302976778689507
0.66796875,0.3579251709166138,0.3323520322683478,0.9118092782593722,0.3579251709166138,0.9285517177158134,0.3030025012139257
0.67578125,0.3466997516091137,0.3219254210531312,0.9070296195428385,0.3466997516091137,0.9285424046570582,0.3030275669001532
0.68359375,0.3354342058700968,0.3114632511951177,0.9022326857899424,0.3354342058700968,0.9285375365556418,0.3030520103175118
0.69140625,0.32449948174330884,0.3013096811729192,0.8975780850882118,0.32449948174330884,0.928536709994706,0.3030758140261134
0.69921875,0.314217687573487,0.2917634335564946,0.8932040217343891,0.314217687573487,0.9285391787127165,0.3030988528991656
0.70703125,0.30483895555531937,0.2830562505018005,0.8892170168730904,0.30483895555531937,0.9285435648674306,0.30312079476944603
0.71484375,0.296530611078372,0.27534271171843955,0.8856866854680189,0.296530611078372,0.9285473453048241,0.30314092538416976
0.72265625,0.28937710010484885,0.2686999335013911,0.8826447234158987,0.28937710010484885,0.9285459471535036,0.30315784251573286
0.73046875,0.28338786030246205,0.26313446233892807,0.880086590717725,0.28338786030246205,0.9285311729940817,0.30316892609294355
0.73828125,0.2785100397997642,0.25859336724311616,0.8779740582992659,0.2785100397997642,0.9284884933736421,0.3031694301301107
0.74609375,0.2746432522804362,0.2549767242956419,0.8762365999783024,0.2746432522804362,0.9283924588661915,0.3031509463868253
0.75390625,0.27165402533359434,0.25214900651277555,0.8747693409514532,0.27165402533359434,0.9281990436296079,0.3030988430411184
0.76171875,0.2693880180346254,0.2499471095397,0.8734247508911437,0.2693880180346254,0.927833061630727,0.3029880619784633
0.76953125,0.26767836627787184,0.24818275793980593,0.8719943671780326,0.26767836627787184,0.9271677849459531,0.3027763352830475
0.77734375,0.2663486578429112,0.24663683471142953,0.8701754936862948,0.2663486578429112,0.9259924067531535,0.3023934302408346
0.78515625,0.26520922158668075,0.24504310603660395,0.8675168299664819,0.26520922158668075,0.9239614843351677,0.3017246535906566
0.79296875,0.26404476054347253,0.24305744647869987,0.8633333700070674,0.26404476054347253,0.9205160745413946,0.30058569069870134
0.80078125,0.2625922468314086,0.24020992888017284,0.8565824944603707,0.2625922468314086,0.9147639801962402,0.29868591965913166
0.80859375,0.2605079169199502,0.23583883583021606,0.8456989957954992,0.2605079169199502,0.9053039102173831,0.2955784342665576
0.81640625,0.25732536695994723,0.22901459654819342,0.8284096445773401,0.25732536695994723,0.8899806468898949,0.29060014607429807
0.82421875,0.2524157423336687,0.2184862050117013,0.8016119155357537,0.2524157423336687,0.8655807399004619,0.28282127601588697
0.83203125,0.24498183007212196,0.20273476576488914,0.7615352503178835,0.24498183007212196,0.8275502134391134,0.2710594603911008
0.83984375,0.23415541562159725,0.18029913376510745,0.7046022273800469,0.23415541562159725,0.769997709796628,0.25407490693652895
0.84765625,0.21930474336114356,0.1505752806532398,0.6294739869627506,0.21930474336114356,0.686602935921352,0.23111250883036097
0.85546875,0.20061532873143625,0.11504876526823736,0.540097513206922,0.20061532873143625,0.5734794344765806,0.20284338511411723
0.86328125,0.17973382296138643,0.07813591819948706,0.4476003289477218,0.17973382296138643,0.43473129827252155,0.17224650574697295
0.87109375,0.15978910118137446,0.04605719793901844,0.3672638544748075,0.15978910118137446,0.2882374179371566,0.14425046022765034
0.87890625,0.1440895952662885,0.023417279453729487,0.3102424289065524,0.1440895952662885,0.16251887869108506,0.12333582156285776
0.88671875,0.13411224618541012,0.010493795905834196,0.2772971768587379,0.13411224618541012,0.07824636604271416,0.11075465046437005
0.89453125,0.12891378952698343,0.0043213136760684445,0.26133591263330014,0.12891378952698343,0.03352095762543645,0.1045053941387957
0.90234375,0.1265765028500365,0.0017008331939406603,0.2544830991180033,0.1265765028500365,0.01343719533755605,0.10178866876162859
0.91015625,0.1256141649056626,0.0006553134042244185,0.2517311462767757,0.1256141649056626,0.005216875061157035,0.10069177477307908
0.91796875,0.12523533464567432,0.00024988904397014295,0.25066074887718653,0.12523533464567432,0.001995355741070591,0.1002641998273669
0.92578125,0.12508937747614335,9.47142950019202e-05,0.2502505329745193,0.12508937747614335,0.0007571729663454742,0.10010019884678696
0.93359375,0.12503374707308182,3.573317891845109e-05,0.2500945328679514,0.12503374707308182,0.00028578827520513454,0.10003781110475582
0.94140625,0.1250126805679481,1.342256091516224e-05,0.2500355115908195,0.1250126805679481,0.00010736959526171172,0.10001420434809279
0.94921875,0.12500474228250533,5.019148621070017e-06,0.25001327925522016,0.12500474228250533,4.0151665684226264e-05,0.10000531166178261
0.95703125,0.12500176473228145,1.8676721471007158e-06,0.2500049413732657,0.12500176473228145,1.4941166239538643e-05,0.1000019765437252
0.96484375,0.125000653200825,6.912904836408662e-07,0.25000182897957246,0.125000653200825,5.5302949699810345e-06,0.10000073159106435
0.97265625,0.1250002403810769,2.5439648664552054e-07,0.2500006730694121,0.1250002403810769,2.0351679794372e-06,0.10000026922766128
0.98046875,0.125000087910426,9.303579602228103e-08,0.2500002461495218,0.125000087910426,7.442858447343629e-07,0.10000009845979485
0.98828125,0.12500003193502895,3.3796877859433376e-08,0.2500000894181259,0.12500003193502895,2.7037495380001116e-07,0.10000003576724852
0.99609375,0.12500001151820422,1.2189724619854768e-08,0.2500000322509784,0.12500001151820422,9.751778797299976e-08,0.1000000129003911
